date ,mcpi_monthly_chg,mcpi_ann_monthly_chg
1/1/1983,0.0040858001,5
2/1/1983,0.0040362999,5
3/1/1983,0.0029615001,3.6
4/1/1983,0.0039369999,4.8
5/1/1983,0.0030865001,3.8
6/1/1983,0.002012,2.4
7/1/1983,0.0030302999,3.7
8/1/1983,0.0039920001,4.9
9/1/1983,0.0039447998,4.8
10/1/1983,0.0038425,4.7
11/1/1983,0.0039801002,4.9
12/1/1983,0.0029732001,3.6
1/1/1984,0.0039565,4.9
2/1/1984,0.0037807,4.6
3/1/1984,0.003212,3.9
4/1/1984,0.0036538001,4.5
5/1/1984,0.0027880999,3.4
6/1/1984,0.0037072001,4.5
7/1/1984,0.0038425,4.7
8/1/1984,0.0038278,4.7
9/1/1984,0.0036563,4.5
10/1/1984,0.0028681001,3.5
11/1/1984,0.0021478001,2.6
12/1/1984,0.0028873,3.5
1/1/1985,0.0025269999,3.1
2/1/1985,0.0045536999,5.6
3/1/1985,0.0038462,4.7
4/1/1985,0.0036696999,4.5
5/1/1985,0.002715,3.3
6/1/1985,0.0040242001,4.9
7/1/1985,0.0020039999,2.4
8/1/1985,0.0028383001,3.5
9/1/1985,0.0028301999,3.4
10/1/1985,0.0028409001,3.5
11/1/1985,0.0043859999,5.4
12/1/1985,0.0025337001,3.1
1/1/1986,0.0036134,4.4
2/1/1986,0.0026042,3.2
3/1/1986,0.0035842001,4.4
4/1/1986,0.0034099999,4.2
5/1/1986,0.0018502,2.2
6/1/1986,0.0027854999,3.4
7/1/1986,0.0032895,4
8/1/1986,0.0026954,3.3
9/1/1986,0.0032748999,4
10/1/1986,0.0034107999,4.2
11/1/1986,0.0037594,4.6
12/1/1986,0.0032154,3.9
1/1/1987,0.0043592001,5.4
2/1/1987,0.0027397999,3.3
3/1/1987,0.0031119999,3.8
4/1/1987,0.0038610001,4.7
5/1/1987,0.0036799,4.5
6/1/1987,0.0023596,2.9
7/1/1987,0.0034246,4.2
8/1/1987,0.0027198,3.3
9/1/1987,0.0042552999,5.2
10/1/1987,0.0031007,3.8
11/1/1987,0.0027296999,3.3
12/1/1987,0.0023365,2.8
1/1/1988,0.0027242999,3.3
2/1/1988,0.0023922999,2.9
3/1/1988,0.0036100999,4.4
4/1/1988,0.0038647,4.7
5/1/1988,0.0028011,3.4
6/1/1988,0.0038131999,4.7
7/1/1988,0.0037314,4.6
8/1/1988,0.0042917999,5.3
9/1/1988,0.0040815999,5
10/1/1988,0.0034926999,4.3
11/1/1988,0.0024311,3
12/1/1988,0.0032335999,4
1/1/1989,0.0038199001,4.7
2/1/1989,0.0042408998,5.2
3/1/1989,0.0041017001,5
4/1/1989,0.0039777001,4.9
5/1/1989,0.0043827998,5.4
6/1/1989,0.0031570999,3.9
7/1/1989,0.0047207,5.8
8/1/1989,0.0023493001,2.9
9/1/1989,0.002849,3.5
10/1/1989,0.0042087999,5.2
11/1/1989,0.0034043,4.2
12/1/1989,0.0030888,3.8
1/1/1990,0.0042462,5.2
2/1/1990,0.0040595001,5
3/1/1990,0.0042734998,5.3
4/1/1990,0.0043243002,5.3
5/1/1990,0.0032468,4
6/1/1990,0.0045731999,5.6
7/1/1990,0.004315,5.3
8/1/1990,0.0046029999,5.7
9/1/1990,0.0023175001,2.8
10/1/1990,0.0037175,4.6
11/1/1990,0.0029629001,3.6
12/1/1990,0.0041185999,5.1
1/1/1991,0.0045214999,5.6
2/1/1991,0.0035587,4.4
3/1/1991,0.0029962,3.7
4/1/1991,0.0027681,3.4
5/1/1991,0.0036496001,4.5
6/1/1991,0.0023866999,2.9
7/1/1991,0.0036283999,4.4
8/1/1991,0.0025390999,3.1
9/1/1991,0.0033263001,4.1
10/1/1991,0.0019256,2.3
11/1/1991,0.0035079999,4.3
12/1/1991,0.0021786999,2.6
1/1/1992,0.0014326,1.7
2/1/1992,0.0021321999,2.6
3/1/1992,0.0031024001,3.8
4/1/1992,0.0020014001,2.4
5/1/1992,0.0023058001,2.8
6/1/1992,0.0035057,4.3
7/1/1992,0.0014701,1.8
8/1/1992,0.0017475,2.1
9/1/1992,0.0015408,1.9
10/1/1992,0.0030998001,3.8
11/1/1992,0.0026898,3.3
12/1/1992,0.0015517001,1.9
1/1/1993,0.0028248001,3.4
2/1/1993,0.001894,2.3
3/1/1993,0.0014064,1.7
4/1/1993,0.0033513,4.1
5/1/1993,0.0024464,3
6/1/1993,0.0020993999,2.5
7/1/1993,0.0013966,1.7
8/1/1993,0.0020834,2.5
9/1/1993,0.0019245,2.3
10/1/1993,0.0030320999,3.7
11/1/1993,0.0029807,3.6
12/1/1993,0.0023183001,2.8
1/1/1994,0.0022322,2.7
2/1/1994,0.0029563,3.6
3/1/1994,0.0017943,2.2
4/1/1994,0.0020717999,2.5
5/1/1994,0.0023866,2.9
6/1/1994,0.0023809001,2.9
7/1/1994,0.0017084,2.1
8/1/1994,0.0028860001,3.5
9/1/1994,0.0030702001,3.7
10/1/1994,0.0018317,2.2
11/1/1994,0.0035884001,4.4
12/1/1994,0.0010078,1.2
1/1/1995,0.0034233001,4.2
2/1/1995,0.0027397,3.3
3/1/1995,0.0026805999,3.3
4/1/1995,0.0029988,3.7
5/1/1995,0.0029189,3.6
6/1/1995,0.001733,2.1
7/1/1995,0.0024927999,3
8/1/1995,0.0024194999,2.9
9/1/1995,0.0026795,3.3
10/1/1995,0.0026501999,3.2
11/1/1995,0.0021976,2.7
12/1/1995,0.0021247,2.6
1/1/1996,0.0030932999,3.8
2/1/1996,0.0021567,2.6
3/1/1996,0.0025559,3.1
4/1/1996,0.0025742999,3.1
5/1/1996,0.0024158,2.9
6/1/1996,0.0020689999,2.5
7/1/1996,0.0026254,3.2
8/1/1996,0.0019143,2.3
9/1/1996,0.0025718,3.1
10/1/1996,0.0023705,2.9
11/1/1996,0.0028681001,3.5
12/1/1996,0.0018153,2.2
1/1/1997,0.0024875,3
2/1/1997,0.0019318,2.3
3/1/1997,0.0024283,3
4/1/1997,0.0024563,3
5/1/1997,0.0021703001,2.6
6/1/1997,0.0020586001,2.5
7/1/1997,0.001673,2
8/1/1997,0.0019095,2.3
9/1/1997,0.0020858999,2.5
10/1/1997,0.0020448,2.5
11/1/1997,0.0022291001,2.7
12/1/1997,0.0025220001,3.1
1/1/1998,0.0019960999,2.4
2/1/1998,0.0023612999,2.9
3/1/1998,0.0020134,2.4
4/1/1998,0.0018762,2.3
5/1/1998,0.0024969,3
6/1/1998,0.0025667001,3.1
7/1/1998,0.0026403,3.2
8/1/1998,0.0027673,3.4
9/1/1998,0.002601,3.2
10/1/1998,0.0027391999,3.3
11/1/1998,0.0018094,2.2
12/1/1998,0.0016464,2
1/1/1999,0.0012819,1.5
2/1/1999,0.0014389,1.7
3/1/1999,0.0015227,1.8
4/1/1999,0.0022030999,2.7
5/1/1999,0.0014182,1.7
6/1/1999,0.00098040001,1.2
7/1/1999,0.0019731999,2.4
8/1/1999,0.001947,2.4
9/1/1999,0.002044,2.5
10/1/1999,0.0014005,1.7
11/1/1999,0.0018051,2.2
12/1/1999,0.0021432,2.6
1/1/2000,0.0031544999,3.9
2/1/2000,0.0022922,2.8
3/1/2000,0.0028037,3.4
4/1/2000,0.0018779,2.3
5/1/2000,0.0023473999,2.9
6/1/2000,0.0025818001,3.1
7/1/2000,0.0028194999,3.4
8/1/2000,0.0023654001,2.9
9/1/2000,0.0025220001,3.1
10/1/2000,0.0022235001,2.7
11/1/2000,0.0021834001,2.7
12/1/2000,0.0027063999,3.3
1/1/2001,0.0033352,4.1
2/1/2001,0.0023338001,2.8
3/1/2001,0.0024599,3
4/1/2001,0.0025835,3.1
5/1/2001,0.0028718,3.5
6/1/2001,0.0028885,3.5
7/1/2001,0.0020069,2.4
8/1/2001,0.0031172,3.8
9/1/2001,0.0022897001,2.8
10/1/2001,0.0034216,4.2
11/1/2001,0.0028250001,3.4
12/1/2001,0.0020397,2.5
1/1/2002,0.0022727,2.8
2/1/2002,0.0027768,3.4
3/1/2002,0.0023628999,2.9
4/1/2002,0.0022034999,2.7
5/1/2002,0.0019948001,2.4
6/1/2002,0.0020619,2.5
7/1/2002,0.0018519,2.2
8/1/2002,0.0018851,2.3
9/1/2002,0.0022370999,2.7
10/1/2002,0.0019081,2.3
11/1/2002,0.0015787,1.9
12/1/2002,0.0024765001,3
1/1/2003,0.0017999,2.2
2/1/2003,0.0016318,2
3/1/2003,0.00093370001,1.1
4/1/2003,0.00045970001,0.6
5/1/2003,0.00089209998,1.1
6/1/2003,0.00093109999,1.1
7/1/2003,0.0021991001,2.7
8/1/2003,0.0019436,2.4
9/1/2003,0.0016698,2
10/1/2003,0.00173,2.1
11/1/2003,0.00098330004,1.2
12/1/2003,0.0014868,1.8
1/1/2004,0.0018315,2.2
2/1/2004,0.0023954001,2.9
3/1/2004,0.0022505999,2.7
4/1/2004,0.0020911,2.5
5/1/2004,0.0026425,3.2
6/1/2004,0.0022429,2.7
7/1/2004,0.0014641,1.8
8/1/2004,0.0023634001,2.9
9/1/2004,0.0017715,2.1
10/1/2004,0.0021905,2.7
11/1/2004,0.0012251,1.5
12/1/2004,0.0015822001,1.9
1/1/2005,0.0028077001,3.4
2/1/2005,0.0027125,3.3
3/1/2005,0.0015673999,1.9
4/1/2005,0.0017305,2.1
5/1/2005,0.0026028,3.2
6/1/2005,0.001344,1.6
7/1/2005,0.0024895,3
8/1/2005,0.0018332,2.2
9/1/2005,0.0032935999,4
10/1/2005,0.0027348001,3.3
11/1/2005,0.0023339,2.8
12/1/2005,0.0018191,2.2
1/1/2006,0.0023723999,2.9
2/1/2006,0.0017105,2.1
3/1/2006,0.0025329001,3.1
4/1/2006,0.0023745999,2.9
5/1/2006,0.0035051,4.3
6/1/2006,0.0026282,3.2
7/1/2006,0.00251,3.1
8/1/2006,0.0037719,4.6
9/1/2006,0.0017385,2.1
10/1/2006,0.0029925001,3.7
11/1/2006,0.0024863,3
12/1/2006,0.0022434001,2.7
1/1/2007,0.0024373999,3
2/1/2007,0.0036324,4.4
3/1/2007,0.0022133,2.7
4/1/2007,0.0019525,2.4
5/1/2007,0.0019404,2.4
6/1/2007,0.0026833999,3.3
7/1/2007,0.0023268,2.8
8/1/2007,0.0018025,2.2
9/1/2007,0.0030358001,3.7
10/1/2007,0.0028180999,3.4
11/1/2007,0.0028510001,3.5
12/1/2007,0.0024522,3
1/1/2008,0.002696,3.3
2/1/2008,0.0023506,2.9
3/1/2008,0.0024991001,3
4/1/2008,0.0018486,2.2
5/1/2008,0.0020295,2.5
6/1/2008,0.0033169,4.1
7/1/2008,0.0032649999,4
8/1/2008,0.0024176999,2.9
9/1/2008,0.0026076001,3.2
10/1/2008,0.0018165,2.2
11/1/2008,0.0015994,1.9
12/1/2008,0.0003024,0.4
1/1/2009,0.0019813001,2.4
2/1/2009,0.001769,2.1
3/1/2009,0.0015765,1.9
4/1/2009,0.0015379,1.9
5/1/2009,0.0010718,1.3
6/1/2009,0.00062770001,0.8
7/1/2009,0.0001048,0.1
8/1/2009,0.0013446,1.6
9/1/2009,0.00075880002,0.9
10/1/2009,0.00098659995,1.2
11/1/2009,0.00042900001,0.5
12/1/2009,0.00038320001,0.5
1/1/2010,0.00056499999,0.7
2/1/2010,-8.89e-05,-0.1
3/1/2010,-0.0002387,-0.3
4/1/2010,0.00037640001,0.5
5/1/2010,0.0002295,0.3
6/1/2010,0.0010478999,1.3
7/1/2010,0.00052539998,0.6
8/1/2010,0.00035779999,0.4
9/1/2010,0.0012713,1.5
10/1/2010,0.00093360001,1.1
11/1/2010,0.001092,1.3
12/1/2010,0.0011538001,1.4
1/1/2011,0.0018749,2.3
2/1/2011,0.0023177001,2.8
3/1/2011,0.001442,1.7
4/1/2011,0.0018553,2.2
5/1/2011,0.0019015,2.3
6/1/2011,0.0015916,1.9
7/1/2011,0.0020900001,2.5
8/1/2011,0.0026105,3.2
9/1/2011,0.0020532999,2.5
10/1/2011,0.0016698,2
11/1/2011,0.0015263,1.8
12/1/2011,0.0019574,2.4
1/1/2012,0.00262679,3.2
2/1/2012,0.00139307,1.7
3/1/2012,0.0019948799,2.4
4/1/2012,0.0018846201,2.3
5/1/2012,0.00143206,1.7
6/1/2012,0.00158778,1.9
7/1/2012,0.00172006,2.1
8/1/2012,0.0019977901,2.4
9/1/2012,0.0018858199,2.3
10/1/2012,0.00154927,1.9
11/1/2012,0.00171061,2.1
12/1/2012,0.0014801,1.8
1/1/2013,0.00225662,2.7
2/1/2013,0.00202035,2.5
3/1/2013,0.0010072,1.2
4/1/2013,0.00172429,2.1
5/1/2013,0.0016158801,2
6/1/2013,0.00176383,2.1
7/1/2013,0.0016542,2
8/1/2013,0.00177264,2.1
9/1/2013,0.00184137,2.2
10/1/2013,0.00096464,1.2
11/1/2013,0.00214575,2.6
12/1/2013,0.0023401801,2.8
1/1/2014,0.0019834901,2.4
2/1/2014,0.00193823,2.4
3/1/2014,0.00235182,2.9
4/1/2014,0.0018272999,2.2
5/1/2014,0.0020969999,2.5
6/1/2014,0.00108629,1.3
7/1/2014,0.0019823301,2.4
8/1/2014,0.00144819,1.8
9/1/2014,0.00159871,1.9
10/1/2014,0.00200194,2.4
11/1/2014,0.00186109,2.3
12/1/2014,0.00196479,2.4
1/1/2015,0.0016086324,1.9
2/1/2015,0.0016143346,2
3/1/2015,0.00200551,2.4
4/1/2015,0.0024359722,3
5/1/2015,0.0020608881,2.5
6/1/2015,0.0024438815,3
7/1/2015,0.0015877489,1.9
8/1/2015,0.0013530443,1.6
9/1/2015,0.0024649848,3
10/1/2015,0.0018830126,2.3
11/1/2015,0.0018685767,2.3
12/1/2015,0.0015162248,1.8
1/1/2016,0.0022294716480058,2.7
2/1/2016,0.00209055636329225,2.5
3/1/2016,0.00183307615033312,2.2
4/1/2016,0.00313333251416137,3.8
5/1/2016,0.0026935032737061,3.3
6/1/2016,0.00173615085815459,2.1
7/1/2016,0.00205182327669751,2.5
8/1/2016,0.0022572405743575,2.7
9/1/2016,0.00205847519758939,2.5
10/1/2016,0.0016663311958458,2
11/1/2016,0.0020262908387596,2.5
12/1/2016,0.00168298806155276,2
1/1/2017,0.00281945338165057,3.4
2/1/2017,0.00270307137755355,3.3
3/1/2017,0.00158149083043702,1.9
4/1/2017,0.00128558621039643,1.6
5/1/2017,0.0017441860465115,2.1
6/1/2017,0.00156711681148636,1.9
7/1/2017,0.00175144101451985,2.1
8/1/2017,0.0018761503997915,2.3
9/1/2017,0.00236097983616879,2.9
10/1/2017,0.00199868441556372,2.4
11/1/2017,0.00199495868548394,2.4
12/1/2017,0.00243037115713696,3
1/1/2018,0.00341030172716317,4.2
2/1/2018,0.00166244771028845,2
3/1/2018,0.00162039716265139,2
4/1/2018,0.00241110863505667,2.9
5/1/2018,0.00245153374683804,3
6/1/2018,0.00216740690553929,2.6
7/1/2018,0.00174277586465044,2.1
8/1/2018,0.0018940697148031,2.3
9/1/2018,0.00192427272574491,2.3
10/1/2018,0.0021463655455296,2.6
11/1/2018,0.00305140109164048,3.7
12/1/2018,0.00239468780995766,2.9
1/1/2019,0.00265342666449619,3.2
2/1/2019,0.0024861483304679,3
3/1/2019,0.00263412107310179,3.2
4/1/2019,0.00187838621098035,2.3
5/1/2019,0.00210751136853871,2.6
6/1/2019,0.00311873193873824,3.8
7/1/2019,0.00203461671299521,2.5
8/1/2019,0.00202954872608219,2.5
9/1/2019,0.00258837786814325,3.2
10/1/2019,0.0020807870248869,2.5
11/1/2019,0.0028307348227592,3.5
12/1/2019,0.0021513040318355,2.6
1/1/2020,0.002633984367713,3.2
2/1/2020,0.00222964562028261,2.7
3/1/2020,0.00243913132260221,3
4/1/2020,0.00162569630661547,2
5/1/2020,0.00238110492231747,2.9
6/1/2020,0.00138963810774673,1.7
7/1/2020,0.00296034569198089,3.6
8/1/2020,0.00184427972326517,2.2
9/1/2020,0.000940068432748964,1.1
10/1/2020,0.00151928707235416,1.8
11/1/2020,0.00101012786092136,1.2
12/1/2020,0.00134375921144847,1.6
1/1/2021,0.00126146289002893,1.5
2/1/2021,0.0023123559561713,2.8
3/1/2021,0.00194297759184003,2.4
4/1/2021,0.00225987769028446,2.7
5/1/2021,0.00274037845066033,3.3
6/1/2021,0.00260363487849702,3.2
7/1/2021,0.00293631658234639,3.6
8/1/2021,0.00329145426082778,4
9/1/2021,0.00411736444480937,5.1
10/1/2021,0.00617183636595553,7.7
11/1/2021,0.00506094896999687,6.2
12/1/2021,0.00456035806144728,5.6
1/1/2022,0.00564852664001703,7
2/1/2022,0.00527707441683289,6.5
3/1/2022,0.00514382601754715,6.4
4/1/2022,0.00489150010533979,6
5/1/2022,0.00604799490695163,7.5
6/1/2022,0.00637570605492255,7.9
7/1/2022,0.00520158772516188,6.4
8/1/2022,0.00679358690726861,8.5
9/1/2022,0.00673094624447712,8.4
10/1/2022,0.00526778860577415,6.5
11/1/2022,0.0046823236599407,5.8
12/1/2022,0.00569264117118085,7
1/1/2023,0.00654462079117435,8.1
2/1/2023,0.00634117977186799,7.9
3/1/2023,0.00400002693620838,4.9
4/1/2023,0.00400364809736331,4.9
5/1/2023,0.0037993324173935,4.7
6/1/2023,0.00355903899899412,4.4
7/1/2023,0.00188340007578169,2.3
