date ,trim_monthly_chg,trim_ann_monthly_chg
1/1/1983,0.0036539998836815,4.5
2/1/1983,0.003266999963671,4
3/1/1983,0.0025470000691712,3.1
4/1/1983,0.0040090000256896,4.9
5/1/1983,0.0032830000855029,4
6/1/1983,0.0025500000920147,3.1
7/1/1983,0.0030010000336915,3.7
8/1/1983,0.0033189998939633,4.1
9/1/1983,0.0027459999546409,3.3
10/1/1983,0.003400000045076,4.2
11/1/1983,0.0035439999774098,4.3
12/1/1983,0.0027650000993162,3.4
1/1/1984,0.005111999809742,6.3
2/1/1984,0.0037249999586493,4.6
3/1/1984,0.0032490000594407,4
4/1/1984,0.0040819998830557,5
5/1/1984,0.0021589999087155,2.6
6/1/1984,0.0025440000463277,3.1
7/1/1984,0.0036039999686182,4.4
8/1/1984,0.0041290000081062,5.1
9/1/1984,0.0031870000530034,3.9
10/1/1984,0.0031630001030862,3.9
11/1/1984,0.0022450000979006,2.7
12/1/1984,0.0025979999918491,3.2
1/1/1985,0.0027260000351816,3.3
2/1/1985,0.0044149998575449,5.4
3/1/1985,0.0040600001811981,5
4/1/1985,0.0026110000908375,3.2
5/1/1985,0.0019219999667257,2.3
6/1/1985,0.0035610001068562,4.4
7/1/1985,0.0022350000217557,2.7
8/1/1985,0.0017099999822676,2.1
9/1/1985,0.0024250000715256,2.9
10/1/1985,0.0030380000825971,3.7
11/1/1985,0.0044249999336898,5.4
12/1/1985,0.0036969999782741,4.5
1/1/1986,0.0034139999188483,4.2
2/1/1986,0.0012440000427887,1.5
3/1/1986,0.0021319999359548,2.6
4/1/1986,0.0023449999280274,2.9
5/1/1986,0.0018609999679029,2.3
6/1/1986,0.0034390001092106,4.2
7/1/1986,0.002517000073567,3.1
8/1/1986,0.0027260000351816,3.3
9/1/1986,0.0028750000055879,3.5
10/1/1986,0.0028079999610782,3.4
11/1/1986,0.0025919999461621,3.2
12/1/1986,0.0030600000172853,3.7
1/1/1987,0.0046700001694262,5.8
2/1/1987,0.0027900000568479,3.4
3/1/1987,0.0026640000287443,3.2
4/1/1987,0.0043910001404583,5.4
5/1/1987,0.0031489999964833,3.8
6/1/1987,0.0029239999130368,3.6
7/1/1987,0.0029649999924004,3.6
8/1/1987,0.0040179998613894,4.9
9/1/1987,0.0035540000535548,4.3
10/1/1987,0.0032230000942945,3.9
11/1/1987,0.0028190000448376,3.4
12/1/1987,0.0014840000076219,1.8
1/1/1988,0.0030940000433475,3.8
2/1/1988,0.002686999971047,3.3
3/1/1988,0.0030189999379218,3.7
4/1/1988,0.0043239998631179,5.3
5/1/1988,0.0027020000852644,3.3
6/1/1988,0.0038449999410659,4.7
7/1/1988,0.0039849998429418,4.9
8/1/1988,0.0040040002204478,4.9
9/1/1988,0.0046239998191595,5.7
10/1/1988,0.0038409999106079,4.7
11/1/1988,0.0027000000700355,3.3
12/1/1988,0.0030189999379218,3.7
1/1/1989,0.0041490001603961,5.1
2/1/1989,0.003878999967128,4.8
3/1/1989,0.0041519999504089,5.1
4/1/1989,0.0038650000933558,4.7
5/1/1989,0.0044289999641478,5.4
6/1/1989,0.0029879999347031,3.6
7/1/1989,0.0038240000139922,4.7
8/1/1989,0.0023650000803173,2.9
9/1/1989,0.002375999931246,2.9
10/1/1989,0.0049120001494884,6.1
11/1/1989,0.004135999828577,5.1
12/1/1989,0.0037930000107735,4.6
1/1/1990,0.0047980002127588,5.9
2/1/1990,0.0036579999141395,4.5
3/1/1990,0.0041760001331568,5.1
4/1/1990,0.0032359999604523,4
5/1/1990,0.0024999999441206,3
6/1/1990,0.005307000130415,6.6
7/1/1990,0.0047289999201894,5.8
8/1/1990,0.0051779998466372,6.4
9/1/1990,0.0033670000266284,4.1
10/1/1990,0.0035620001144707,4.4
11/1/1990,0.0035079999361187,4.3
12/1/1990,0.0034990001004189,4.3
1/1/1991,0.005810999777168,7.2
2/1/1991,0.0031139999628067,3.8
3/1/1991,0.0020999999251217,2.5
4/1/1991,0.0028160000219941,3.4
5/1/1991,0.0034290000330657,4.2
6/1/1991,0.0023080001119524,2.8
7/1/1991,0.0033990000374615,4.2
8/1/1991,0.0029810001142323,3.6
9/1/1991,0.0032999999821186,4
10/1/1991,0.0018500000005588,2.2
11/1/1991,0.0035689999349415,4.4
12/1/1991,0.0031520000193268,3.8
1/1/1992,0.0022809999063611,2.8
2/1/1992,0.0017999999690801,2.2
3/1/1992,0.0028560000937432,3.5
4/1/1992,0.002295000012964,2.8
5/1/1992,0.0023340000770986,2.8
6/1/1992,0.0031729999464005,3.9
7/1/1992,0.0023179999552667,2.8
8/1/1992,0.0019809999503195,2.4
9/1/1992,0.0018530000234023,2.2
10/1/1992,0.003258999902755,4
11/1/1992,0.0025609999429435,3.1
12/1/1992,0.0019049999536946,2.3
1/1/1993,0.0027650000993162,3.4
2/1/1993,0.0024230000562966,2.9
3/1/1993,0.0016410000389442,2
4/1/1993,0.0033919999841601,4.1
5/1/1993,0.002381999976933,2.9
6/1/1993,0.0019869999960065,2.4
7/1/1993,0.0013409999664873,1.6
8/1/1993,0.0025669999886304,3.1
9/1/1993,0.0019970000721514,2.4
10/1/1993,0.0028230000752956,3.4
11/1/1993,0.0027540000155568,3.4
12/1/1993,0.0024570000823587,3
1/1/1994,0.001477999961935,1.8
2/1/1994,0.0025919999461621,3.2
3/1/1994,0.002119000069797,2.6
4/1/1994,0.0015760000096634,1.9
5/1/1994,0.0023930000606924,2.9
6/1/1994,0.0026579999830574,3.2
7/1/1994,0.0021790000610054,2.6
8/1/1994,0.0029269999358803,3.6
9/1/1994,0.0021240001078695,2.6
10/1/1994,0.0014179999707267,1.7
11/1/1994,0.0028530000708997,3.5
12/1/1994,0.0006639999919571,0.8
1/1/1995,0.0031449999660254,3.8
2/1/1995,0.002606000052765,3.2
3/1/1995,0.002248999895528,2.7
4/1/1995,0.0025959999766201,3.2
5/1/1995,0.0023749999236315,2.9
6/1/1995,0.0016919999616221,2
7/1/1995,0.001903000054881,2.3
8/1/1995,0.0025979999918491,3.2
9/1/1995,0.0023179999552667,2.8
10/1/1995,0.0027439999394119,3.3
11/1/1995,0.0017569999909028,2.1
12/1/1995,0.0021569998934865,2.6
1/1/1996,0.0031930000986904,3.9
2/1/1996,0.0022849999368191,2.8
3/1/1996,0.0023020000662655,2.8
4/1/1996,0.0021379999816418,2.6
5/1/1996,0.0024580000899732,3
6/1/1996,0.0018860000418499,2.3
7/1/1996,0.0024920001160353,3
8/1/1996,0.0019170000450686,2.3
9/1/1996,0.0025959999766201,3.2
10/1/1996,0.0025780000723898,3.1
11/1/1996,0.0026430001016706,3.2
12/1/1996,0.0018550000386313,2.2
1/1/1997,0.0022589999716729,2.7
2/1/1997,0.0019099999917671,2.3
3/1/1997,0.0012649999698624,1.5
4/1/1997,0.0016349999932572,2
5/1/1997,0.0016909999540076,2
6/1/1997,0.0020759999752045,2.5
7/1/1997,0.0017470000311732,2.1
8/1/1997,0.0012910000514239,1.6
9/1/1997,0.0019720001146197,2.4
10/1/1997,0.0020369999110699,2.5
11/1/1997,0.0016520000062883,2
12/1/1997,0.0015210000565276,1.8
1/1/1998,0.0015510000521317,1.9
2/1/1998,0.0013980000512674,1.7
3/1/1998,0.001873999950476,2.3
4/1/1998,0.0016799999866635,2
5/1/1998,0.002066999906674,2.5
6/1/1998,0.0014700000174344,1.8
7/1/1998,0.001901000039652,2.3
8/1/1998,0.0021430000197142,2.6
9/1/1998,0.0008440000237897,1
10/1/1998,0.0018090000376105,2.2
11/1/1998,0.0016509999986738,2
12/1/1998,0.0011769999982789,1.4
1/1/1999,0.0011350000277162,1.4
2/1/1999,0.0007130000158213,0.9
3/1/1999,0.0009009999921545,1.1
4/1/1999,0.0026829999405891,3.3
5/1/1999,0.0011470000026748,1.4
6/1/1999,0.0011419999646023,1.4
7/1/1999,0.0017529999604449,2.1
8/1/1999,0.0018250000430271,2.2
9/1/1999,0.0026030000299215,3.2
10/1/1999,0.0012839999981225,1.6
11/1/1999,0.0016009999671951,1.9
12/1/1999,0.0016469999682158,2
1/1/2000,0.0028289998881519,3.4
2/1/2000,0.0023020000662655,2.8
3/1/2000,0.0030809999443591,3.8
4/1/2000,0.0012540000025183,1.5
5/1/2000,0.0023539999965578,2.9
6/1/2000,0.0027399999089539,3.3
7/1/2000,0.0026459998916835,3.2
8/1/2000,0.0020049999002367,2.4
9/1/2000,0.0026179999113083,3.2
10/1/2000,0.0017600000137463,2.1
11/1/2000,0.001680999994278,2
12/1/2000,0.002699000062421,3.3
1/1/2001,0.0032790000550449,4
2/1/2001,0.0021840000990778,2.7
3/1/2001,0.0020989999175072,2.5
4/1/2001,0.0019130000146106,2.3
5/1/2001,0.0026750001125038,3.3
6/1/2001,0.0025959999766201,3.2
7/1/2001,0.0015910000074655,1.9
8/1/2001,0.0017519999528304,2.1
9/1/2001,0.0018769999733195,2.3
10/1/2001,0.0014860000228509,1.8
11/1/2001,0.0023320000618696,2.8
12/1/2001,0.0015419999836013,1.9
1/1/2002,0.0014189999783412,1.7
2/1/2002,0.0015470000216737,1.9
3/1/2002,0.0016899999463931,2
4/1/2002,0.0023409998975694,2.8
5/1/2002,0.001585999969393,1.9
6/1/2002,0.0008570000063628,1
7/1/2002,0.0021710000000894,2.6
8/1/2002,0.002204000018537,2.7
9/1/2002,0.0015549999661744,1.9
10/1/2002,0.0017480000387877,2.1
11/1/2002,0.0018629999831319,2.3
12/1/2002,0.0014489999739453,1.8
1/1/2003,0.001765999943018,2.1
2/1/2003,0.0019769999198616,2.4
3/1/2003,0.0008590000215918,1
4/1/2003,-9.10000017029e-05,-0.1
5/1/2003,0.0009079999872483,1.1
6/1/2003,0.0010900000343099,1.3
7/1/2003,0.0022309999912977,2.7
8/1/2003,0.0017450000159442,2.1
9/1/2003,0.0015960000455379,1.9
10/1/2003,0.0011810000287369,1.4
11/1/2003,0.0005159999709576,0.6
12/1/2003,0.0023099998943508,2.8
1/1/2004,0.0016639999812469,2
2/1/2004,0.0023320000618696,2.8
3/1/2004,0.0019630000460893,2.4
4/1/2004,0.0017920000245795,2.2
5/1/2004,0.0026630000211298,3.2
6/1/2004,0.0023199999704957,2.8
7/1/2004,0.0011950000189245,1.4
8/1/2004,0.0010349999647588,1.2
9/1/2004,0.0020210000220686,2.5
10/1/2004,0.0023479999508709,2.9
11/1/2004,0.0024900001008064,3
12/1/2004,0.0015719999792054,1.9
1/1/2005,0.0019259999971837,2.3
2/1/2005,0.0023670000955462,2.9
3/1/2005,0.001988000003621,2.4
4/1/2005,0.002784000011161,3.4
5/1/2005,0.0018200000049546,2.2
6/1/2005,0.0008130000205711,1
7/1/2005,0.0025579999201,3.1
8/1/2005,0.0015950000379235,1.9
9/1/2005,0.003398000029847,4.2
10/1/2005,0.0020520000252873,2.5
11/1/2005,0.0025869999080896,3.1
12/1/2005,0.0011759999906644,1.4
1/1/2006,0.0030290000140667,3.7
2/1/2006,0.0012189999688417,1.5
3/1/2006,0.0018479999853298,2.2
4/1/2006,0.0024570000823587,3
5/1/2006,0.0027030000928789,3.3
6/1/2006,0.0024200000334531,2.9
7/1/2006,0.0026159998960793,3.2
8/1/2006,0.0028210000600666,3.4
9/1/2006,0.0018050000071526,2.2
10/1/2006,0.0013320000143722,1.6
11/1/2006,0.0009570000111125,1.2
12/1/2006,0.0021540001034737,2.6
1/1/2007,0.0025460000615567,3.1
2/1/2007,0.0032879998907447,4
3/1/2007,0.002466999925673,3
4/1/2007,0.0019590000156313,2.4
5/1/2007,0.0019960000645369,2.4
6/1/2007,0.0021369999740273,2.6
7/1/2007,0.0019749999046326,2.4
8/1/2007,0.0013820000458509,1.7
9/1/2007,0.002826000098139,3.4
10/1/2007,0.0029919999651611,3.7
11/1/2007,0.0030680000782013,3.7
12/1/2007,0.0023970000911504,2.9
1/1/2008,0.003169999923557,3.9
2/1/2008,0.0022670000325888,2.8
3/1/2008,0.00295599992387,3.6
4/1/2008,0.0020910000894219,2.5
5/1/2008,0.0032520000822842,4
6/1/2008,0.0040500001050532,5
7/1/2008,0.0052629997953773,6.5
8/1/2008,0.0012860000133514,1.6
9/1/2008,0.0021929999347776,2.7
10/1/2008,0.0001009999978123,0.1
11/1/2008,0.0003600000054576,0.4
12/1/2008,0.0002819999936037,0.3
1/1/2009,0.0016499999910593,2
2/1/2009,0.0017590000061318,2.1
3/1/2009,0.0003250000008848,0.4
4/1/2009,0.0007200000109151,0.9
5/1/2009,0.0007249999907799,0.9
6/1/2009,0.0012720000231639,1.5
7/1/2009,-8.80000006873e-05,-0.1
8/1/2009,0.0012240000069141,1.5
9/1/2009,0.0013709999620914,1.7
10/1/2009,0.0016270000487566,2
11/1/2009,0.0010470000561327,1.3
12/1/2009,0.0005690000252798,0.7
1/1/2010,0.0006649999995716,0.8
2/1/2010,1.99999999495e-06,0
3/1/2010,0.0001219999976456,0.1
4/1/2010,0.0003910000086762,0.5
5/1/2010,0.0001480000064475,0.2
6/1/2010,0.0004860000044573,0.6
7/1/2010,0.0010280000278726,1.2
8/1/2010,0.0008340000058524,1
9/1/2010,0.0013739999849349,1.7
10/1/2010,0.0008009999874048,1
11/1/2010,0.0013429999817163,1.6
12/1/2010,0.0012939999578521,1.6
1/1/2011,0.0024802999105304,3
2/1/2011,0.0025778000708669,3.1
3/1/2011,0.0022621001116931,2.7
4/1/2011,0.0020844000391662,2.5
5/1/2011,0.00308070005849,3.8
6/1/2011,0.0015127999940887,1.8
7/1/2011,0.0020777001045644,2.5
8/1/2011,0.0028059999458492,3.4
9/1/2011,0.0020878999494016,2.5
10/1/2011,0.001329299993813,1.6
11/1/2011,0.0019117000047117,2.3
12/1/2011,0.0014692000113428,1.8
1/1/2012,0.0025378200225532,3.1
2/1/2012,0.0008575100218877,1
3/1/2012,0.0019250300247222,2.3
4/1/2012,0.0015755300410092,1.9
5/1/2012,0.0008225999772549,1
6/1/2012,0.0015293300384656,1.9
7/1/2012,0.0008303999784403,1
8/1/2012,0.0019428000086918,2.4
9/1/2012,0.0018537599826232,2.2
10/1/2012,0.0019996399059892,2.4
11/1/2012,0.0014132800279185,1.7
12/1/2012,0.0010710000060499,1.3
1/1/2013,0.0016796600539237,2
2/1/2013,0.0019141300581396,2.3
3/1/2013,0.0007030399865471,0.8
4/1/2013,0.0005602299934253,0.7
5/1/2013,0.0007734500104561,0.9
6/1/2013,0.0015591300325468,1.9
7/1/2013,0.0016121900407597,2
8/1/2013,0.002059259917587,2.5
9/1/2013,0.0014624400064349,1.8
10/1/2013,0.0009582000202499,1.2
11/1/2013,0.0016016999725252,1.9
12/1/2013,0.0018008700571954,2.2
1/1/2014,0.0021945401094854,2.7
2/1/2014,0.0011969499755651,1.4
3/1/2014,0.0019176099449396,2.3
4/1/2014,0.0020448099821806,2.5
5/1/2014,0.0019986398983747,2.4
6/1/2014,0.0010851300321519,1.3
7/1/2014,0.0018929799553007,2.3
8/1/2014,0.0006596799939871,0.8
9/1/2014,0.0013328200438991,1.6
10/1/2014,0.0013709400082007,1.7
11/1/2014,0.0008696800214238,1
12/1/2014,0.0012274699984118,1.5
1/1/2015,0.000694294672668,0.8
2/1/2015,0.001392452622995,1.7
3/1/2015,0.0018327456805114,2.2
4/1/2015,0.0017384703576764,2.1
5/1/2015,0.0014916126795471,1.8
6/1/2015,0.0019704180616988,2.4
7/1/2015,0.001639905032448,2
8/1/2015,0.0010533664472853,1.3
9/1/2015,0.0021566048591904,2.6
10/1/2015,0.0013451304481121,1.6
11/1/2015,0.0012803446967132,1.5
12/1/2015,0.0006402565389503,0.8
1/1/2016,0.00135299524236698,1.6
2/1/2016,0.00167839670680858,2
3/1/2016,0.00161711489548999,2
4/1/2016,0.00247115579310653,3
5/1/2016,0.0021592614968946,2.6
6/1/2016,0.0017296893705574,2.1
7/1/2016,0.00156431598445161,1.9
8/1/2016,0.00192660705007475,2.3
9/1/2016,0.00204110115296241,2.5
10/1/2016,0.00150169671018174,1.8
11/1/2016,0.00160412570450097,1.9
12/1/2016,0.00160108492276057,1.9
1/1/2017,0.00259578085479628,3.2
2/1/2017,0.00214704484886807,2.6
3/1/2017,0.000838495984934795,1
4/1/2017,0.000821022164817276,1
5/1/2017,0.00101372985028214,1.2
6/1/2017,0.000893921919508989,1.1
7/1/2017,0.00131140573619515,1.6
8/1/2017,0.00183361603652377,2.2
9/1/2017,0.00153045015576025,1.9
10/1/2017,0.00165392356795135,2
11/1/2017,0.00162167644098044,2
12/1/2017,0.00206853206896085,2.5
1/1/2018,0.00312409546457948,3.8
2/1/2018,0.00212077247159126,2.6
3/1/2018,0.0013052046995321,1.6
4/1/2018,0.00174272687950139,2.1
5/1/2018,0.00190801164912879,2.3
6/1/2018,0.00165468562869497,2
7/1/2018,0.00124049156560369,1.5
8/1/2018,0.00160395167070448,1.9
9/1/2018,0.00179891452372405,2.2
10/1/2018,0.00195482075338438,2.4
11/1/2018,0.00218910851812759,2.7
12/1/2018,0.00259091130905054,3.2
1/1/2019,0.00213245428135189,2.6
2/1/2019,0.00171188843727332,2.1
3/1/2019,0.00222822322775929,2.7
4/1/2019,0.0016035843050326,1.9
5/1/2019,0.000909511311821598,1.1
6/1/2019,0.00162720564713936,2
7/1/2019,0.00213194613693446,2.6
8/1/2019,0.00188317176062114,2.3
9/1/2019,0.00192692553610918,2.3
10/1/2019,0.00261483978826638,3.2
11/1/2019,0.00261985962278799,3.2
12/1/2019,0.00213037672833183,2.6
1/1/2020,0.00234400286800929,2.8
2/1/2020,0.00192505057567138,2.3
3/1/2020,0.00154040733685989,1.9
4/1/2020,9.10077179809843e-05,0.1
5/1/2020,0.00208323728687998,2.5
6/1/2020,0.00143805686208731,1.7
7/1/2020,0.0030403997897217,3.7
8/1/2020,0.00245900243181207,3
9/1/2020,0.00127429319745453,1.5
10/1/2020,0.00137901092258597,1.7
11/1/2020,0.00147769439840362,1.8
12/1/2020,0.00219488649765309,2.7
1/1/2021,0.000817330198285449,1
2/1/2021,0.00218090036071161,2.6
3/1/2021,0.00243708564640976,3
4/1/2021,0.00330505321851837,4
5/1/2021,0.00362019705682948,4.4
6/1/2021,0.0038818971086052,4.8
7/1/2021,0.00390958623268056,4.8
8/1/2021,0.00390627491503226,4.8
9/1/2021,0.00480276950823466,5.9
10/1/2021,0.00761607211730864,9.5
11/1/2021,0.00599656374578883,7.4
12/1/2021,0.00582276510605784,7.2
1/1/2022,0.0059690205831211,7.4
2/1/2022,0.00540119311687137,6.7
3/1/2022,0.00518199756071103,6.4
4/1/2022,0.00421352799407737,5.2
5/1/2022,0.00735651458806585,9.2
6/1/2022,0.00720110134916951,9
7/1/2022,0.00426997279569519,5.2
8/1/2022,0.00603880811959567,7.5
9/1/2022,0.00571313935645068,7.1
10/1/2022,0.00413015621307933,5.1
11/1/2022,0.00353210424067574,4.3
12/1/2022,0.00494060700018428,6.1
1/1/2023,0.00566486402408839,7
2/1/2023,0.00470952344561582,5.8
3/1/2023,0.00227306327623156,2.8
4/1/2023,0.00330185569981589,4
5/1/2023,0.00227556106059201,2.8
6/1/2023,0.00222539946398581,2.7
7/1/2023,0.00211523927097801,2.6
