Date,"Median PCE Inflation, monthly percent change","Median PCE Inflation, year-over-year percent change"
01/01/1977,NaN,NaN
02/01/1977,0.661593177559361,NaN
03/01/1977,0.579107277584079,NaN
04/01/1977,0.461776754824061,NaN
05/01/1977,0.492881296714542,NaN
06/01/1977,0.550774526678133,NaN
07/01/1977,0.478372728734522,NaN
08/01/1977,0.555242616882601,NaN
09/01/1977,0.424471901155843,NaN
10/01/1977,0.460205739036268,NaN
11/01/1977,0.625146518715325,NaN
12/01/1977,0.463937621832367,NaN
01/01/1978,0.461795180255353,6.39512689640709
02/01/1978,0.459672435105074,6.18170505061388
03/01/1978,0.521226771415617,6.12060040372933
04/01/1978,0.571798879274188,6.23681986830076
05/01/1978,0.688008417985353,6.44310000044923
06/01/1978,0.488008923591754,6.3766563017571
07/01/1978,0.546406617591266,6.44868391740456
08/01/1978,0.509596786192534,6.4003628306385
09/01/1978,0.651309094273289,6.64069827073854
10/01/1978,0.701258306234975,6.89658082539706
11/01/1978,0.65816082656176,6.93165274080982
12/01/1978,0.518262206843501,6.98947465977107
01/01/1979,0.665291387313038,7.20619338602211
02/01/1979,0.643451930355798,7.40231487070007
03/01/1979,0.586510263929618,7.47206728463341
04/01/1979,0.511459985777596,7.40758851728502
05/01/1979,0.806533256842035,7.5340233065019
06/01/1979,0.631883648686826,7.68798623409213
07/01/1979,0.632958522600346,7.78068572150992
08/01/1979,0.748058834669529,8.03639864769028
09/01/1979,0.735717918291234,8.12700080123452
10/01/1979,0.847849271240686,8.28440143015639
11/01/1979,0.69704401703885,8.32623055729256
12/01/1979,0.691956011367845,8.51341639499197
01/01/1980,0.859306728808629,8.72255767147945
02/01/1980,0.792741388583584,8.88383127071119
03/01/1980,0.785685989700258,9.09943688284671
04/01/1980,0.606250355780724,9.202326404009
05/01/1980,0.791124279005273,9.18563407095363
06/01/1980,0.767471035347933,9.33274643979589
07/01/1980,0.552417215442724,9.2452422816883
08/01/1980,0.706997892869032,9.20071822249358
09/01/1980,0.81766373922858,9.28955009550359
10/01/1980,0.744483268800966,9.17753160444561
11/01/1980,0.735135135135123,9.21883067424849
12/01/1980,0.711967840364225,9.24053716053814
01/01/1981,0.729361647195503,9.0997938719197
02/01/1981,0.791139240506333,9.09805967933228
03/01/1981,0.674670633234165,8.97788824956896
04/01/1981,0.650057858552855,9.02534105816395
05/01/1981,0.548405148293218,8.76279278125447
06/01/1981,0.523085914669785,8.49901710080878
07/01/1981,0.650411004400642,8.60475528272777
08/01/1981,0.608354738407457,8.49837622392577
09/01/1981,0.633688549752232,8.30038503286519
10/01/1981,0.528953930631482,8.06869085416409
11/01/1981,0.525040387722142,7.84330113013385
12/01/1981,0.484226675616073,7.59943379702213
01/01/1982,0.463013698630133,7.31492004661229
02/01/1982,0.367867225596719,6.86425143843628
03/01/1982,0.420126532226184,6.59405770806507
04/01/1982,0.282899124411085,6.20521601112209
05/01/1982,0.506191106611631,6.16062702526117
06/01/1982,0.516675645232367,6.1538572547484
07/01/1982,0.615286844993945,6.11681254756198
08/01/1982,0.403898710910111,5.90116224694264
09/01/1982,0.399865105747454,5.65509977186556
10/01/1982,0.465654374548063,5.58857246155329
11/01/1982,0.264854905573486,5.31528121462281
12/01/1982,0.330108427922093,5.15375330986425
01/01/1983,0.473369479293573,5.16459261445132
02/01/1983,0.338123415046487,5.13342730422026
03/01/1983,0.193279596833085,4.89593312237733
04/01/1983,0.475517285695948,5.09741175872216
05/01/1983,0.236463791481922,4.81536303725889
06/01/1983,0.310329540416743,4.60019235290487
07/01/1983,0.336295940427589,4.31015191076702
08/01/1983,0.294363165063039,4.19635484139389
09/01/1983,0.387038449586119,4.18304316198668
10/01/1983,0.234475854256133,3.94331066924936
11/01/1983,0.42151198829683,4.10571509135107
12/01/1983,0.207331232376839,3.97831756393454
01/01/1984,0.427383837594153,3.93072774306176
02/01/1984,0.41911764705882,4.01462197179088
03/01/1984,0.383498230008184,4.21209548799191
04/01/1984,0.44851380042461,4.1840877716683
05/01/1984,0.224058592526566,4.17119401736068
06/01/1984,0.358977046431197,4.22171392703212
07/01/1984,0.382541076131937,4.269749857188
08/01/1984,0.352216025829177,4.32989584276728
09/01/1984,0.407632480556175,4.35129873640048
10/01/1984,0.311049320168721,4.4310172219677
11/01/1984,0.270515975963992,4.27399242865232
12/01/1984,0.426872228438802,4.50244294100113
01/01/1985,0.307591928042128,4.37779021467901
02/01/1985,0.464087498134158,4.42453284488238
03/01/1985,0.339265723881099,4.37851971652641
04/01/1985,0.211469945983223,4.13220162083363
05/01/1985,0.35424388870644,4.2674633703601
06/01/1985,0.387535410764861,4.29713394188957
07/01/1985,0.190666767348779,4.0977771586419
08/01/1985,0.343818149668951,4.08906583889477
09/01/1985,0.304420718256404,3.98206983016558
10/01/1985,0.291545189504383,3.96185191907343
11/01/1985,0.279346449888473,3.97100747605423
12/01/1985,0.382365135670515,3.92492969654896
01/01/1986,0.393381205120202,4.01381274535599
02/01/1986,0.266055529213416,3.80878365838699
03/01/1986,0.234728344878921,3.70063159964149
04/01/1986,0.339198643205441,3.83280755297777
05/01/1986,0.20775771595023,3.68124375262835
06/01/1986,0.369768734236731,3.66289415262819
07/01/1986,0.202304137651987,3.67493482991761
08/01/1986,0.26064957963865,3.58900531042365
09/01/1986,0.339158308344545,3.6248804231888
10/01/1986,0.403962829275772,3.74103442656721
11/01/1986,0.278849379402901,3.74052019698572
12/01/1986,0.281659388646305,3.63644547660034
01/01/1987,0.395861815658982,3.63900621970676
02/01/1987,0.330401600819008,3.70551689353498
03/01/1987,0.36469601306901,3.83998490109743
04/01/1987,0.476540487565869,3.98211853618244
05/01/1987,0.313165220239076,4.0914962515948
06/01/1987,0.280932939892464,3.99936641139882
07/01/1987,0.288855010832068,4.089197040051
08/01/1987,0.456486526284805,4.29251220519942
09/01/1987,0.285534922338537,4.23677606256276
10/01/1987,0.339705447946992,4.17006572485104
11/01/1987,0.281406190936195,4.17272175079388
12/01/1987,0.238063453922477,4.12743423555793
01/01/1988,0.469306182512397,4.2036084258203
02/01/1988,0.31505365757607,4.18766798262151
03/01/1988,0.323436722507875,4.1448370925083
04/01/1988,0.366781795396909,4.03107122178907
05/01/1988,0.269822611669168,3.98612220648111
06/01/1988,0.395906404650948,4.10534372154265
07/01/1988,0.40387253859977,4.22473823712433
08/01/1988,0.358173316087962,4.12273717226193
09/01/1988,0.412027366282763,4.25406956736041
10/01/1988,0.307275364531656,4.22037435012448
11/01/1988,0.30794165316046,4.24795210268711
12/01/1988,0.288090162723442,4.29998006255823
01/01/1989,0.446994865599515,4.2768180641569
02/01/1989,0.324733898610852,4.2868806090731
03/01/1989,0.330352565928127,4.29406967436672
04/01/1989,0.362674948891328,4.28980212958812
05/01/1989,0.367095282521412,4.3909746192921
06/01/1989,0.272264678821577,4.26241280113473
07/01/1989,0.383880753529819,4.24165272789359
08/01/1989,0.281584044766481,4.16209974321908
09/01/1989,0.33425563127889,4.08142347931768
10/01/1989,0.472983394169968,4.25336641709591
11/01/1989,0.32582284073337,4.27195092764701
12/01/1989,0.339821898471682,4.32573766346567
01/01/1990,0.374796306355241,4.25075116972857
02/01/1990,0.332596078692227,4.25892102124441
03/01/1990,0.509738691849537,4.44533124961928
04/01/1990,0.330545671296711,4.41189498416612
05/01/1990,0.247846335272128,4.28784029749698
06/01/1990,0.44792036971204,4.47053042320231
07/01/1990,0.374178806055414,4.46043350733114
08/01/1990,0.413479016439289,4.59782469485197
09/01/1990,0.265331224740817,4.52597143848497
10/01/1990,0.325561856752787,4.37260305139295
11/01/1990,0.242342378133564,4.28575528938349
12/01/1990,0.313212340566227,4.25809929207772
01/01/1991,0.31153158766335,4.19238698614253
02/01/1991,0.183156338217505,4.03719830490439
03/01/1991,0.178083612849678,3.69390355882486
04/01/1991,0.262361251261356,3.62343340810403
05/01/1991,0.354120600508745,3.73328618449098
06/01/1991,0.183407610558795,3.46012196522492
07/01/1991,0.211542633977002,3.2924856428227
08/01/1991,0.184149502114295,3.0565809037586
09/01/1991,0.253825513090145,3.044754888833
10/01/1991,0.274131537639066,2.9919306182399
11/01/1991,0.306110165265094,3.05744751810599
12/01/1991,0.316786061413299,3.06111900404535
01/01/1992,0.217903321423418,2.96492434191258
02/01/1992,0.253811430031514,3.03754130117906
03/01/1992,0.236177659972148,3.09729356997737
04/01/1992,0.201718847998911,3.0349364942621
05/01/1992,0.183702402108588,2.8599658189719
06/01/1992,0.146798838237161,2.82237898538849
07/01/1992,0.212911840063512,2.82378386374318
08/01/1992,0.201158068882545,2.84124056923902
09/01/1992,0.213543396763627,2.79991882620756
10/01/1992,0.329716544705194,2.85690395414362
11/01/1992,0.292187574843128,2.84262731094147
12/01/1992,0.252933323965432,2.77716684776321
01/01/1993,0.2523962156052,2.81254058661518
02/01/1993,0.247582333588126,2.80615250797989
03/01/1993,0.228294085924863,2.79806680544479
04/01/1993,0.292639375702675,2.8913431941967
05/01/1993,0.268706417632414,2.97864459277193
06/01/1993,0.179441736818786,3.01221053287695
07/01/1993,0.201317189612027,3.00029200310437
08/01/1993,0.19273859709088,2.9916373321428
09/01/1993,0.137775415224728,2.91376893021287
10/01/1993,0.222168641499021,2.80345106586848
11/01/1993,0.219901996433092,2.72935549469253
12/01/1993,0.217459510337448,2.69300541604531
01/01/1994,0.22161927052049,2.66147921709563
02/01/1994,0.271727409963352,2.68620569127875
03/01/1994,0.283887790722126,2.74316272779238
04/01/1994,0.184749198875145,2.6326363914279
05/01/1994,0.305885929247252,2.67069244533651
06/01/1994,0.196125044573892,2.68779063164897
07/01/1994,0.195334300703198,2.68165927868003
08/01/1994,0.186598340110278,2.67536648956184
09/01/1994,0.170533338330658,2.70895453110152
10/01/1994,0.214367699682683,2.70096002660043
11/01/1994,0.255114885617891,2.73704465103677
12/01/1994,0.15981145476851,2.67794725535373
01/01/1995,0.338860168957256,2.79806160666318
02/01/1995,0.188226966328298,2.71245737932315
03/01/1995,0.269453104193751,2.69767312875717
04/01/1995,0.237384916434102,2.75162910269526
05/01/1995,0.183201366247476,2.62595314063985
06/01/1995,0.162426452307951,2.59143733327452
07/01/1995,0.197882655585224,2.59404663032421
08/01/1995,0.206917581460186,2.6148541358098
09/01/1995,0.189017901107102,2.63378975140309
10/01/1995,0.273336066694019,2.69418176026117
11/01/1995,0.209318807377246,2.6472715274205
12/01/1995,0.190401155538034,2.67862092070734
01/01/1996,0.211262253970657,2.5480476022431
02/01/1996,0.166833500166841,2.52615023712612
03/01/1996,0.220125035792695,2.47571197507099
04/01/1996,0.18449587311864,2.42164190556597
05/01/1996,0.264637259046996,2.50489735894361
06/01/1996,0.187854104987895,2.53091968108932
07/01/1996,0.253502535025341,2.58783463019208
08/01/1996,0.21609688602835,2.59723203509969
09/01/1996,0.221836120505103,2.63083909644328
10/01/1996,0.244309379096652,2.60112996916018
11/01/1996,0.247183075984725,2.63989798785162
12/01/1996,0.202808591709447,2.65260876621201
01/01/1997,0.23651515783909,2.67847688125926
02/01/1997,0.186059574169306,2.6981850413957
03/01/1997,0.217906624066888,2.69591177684096
04/01/1997,0.184173092760354,2.69558090505377
05/01/1997,0.138593735563153,2.56648142175289
06/01/1997,0.21221598161858,2.5914216901034
07/01/1997,0.212185936709575,2.54914158563391
08/01/1997,0.157376223600147,2.48905389800225
09/01/1997,0.229965824523304,2.49736751213614
10/01/1997,0.2002125333046,2.45227956013898
11/01/1997,0.168096270462192,2.37145311434477
12/01/1997,0.15034226856887,2.31785128606317
01/01/1998,0.200580786156923,2.2811707640793
02/01/1998,0.193901851827749,2.2891770410381
03/01/1998,0.202487310339183,2.27343904605422
04/01/1998,0.198323004010192,2.28788404311355
05/01/1998,0.248164313971655,2.39980635199262
06/01/1998,0.103181154359011,2.28839134048293
07/01/1998,0.232898784239066,2.30953331871711
08/01/1998,0.267488842899577,2.42201201092922
09/01/1998,0.20981082346414,2.40141621661183
10/01/1998,0.187655605514481,2.3885834375535
11/01/1998,0.20184728592052,2.42308263231732
12/01/1998,0.195651534319952,2.46942011419617
01/01/1999,0.209902972003673,2.47895338207165
02/01/1999,0.141393828944891,2.42524784580902
03/01/1999,0.175555421030338,2.39771853479629
04/01/1999,0.220625072257108,2.42051014286542
05/01/1999,0.20826437162087,2.37974558145719
06/01/1999,0.155529557497758,2.43328450133105
07/01/1999,0.212326660907025,2.41226076373962
08/01/1999,0.208450472442023,2.35195953290059
09/01/1999,0.206648328338188,2.34872943426558
10/01/1999,0.155550386695347,2.31593169751361
11/01/1999,0.24836236068424,2.36342815931885
12/01/1999,0.171629176960097,2.33888606777928
01/01/2000,0.312810260176533,2.44397964563465
02/01/2000,0.212402589015337,2.51662113476496
03/01/2000,0.24583641220941,2.58854456673796
04/01/2000,0.204427468596169,2.57196426119859
05/01/2000,0.204477133657854,2.56808769034462
06/01/2000,0.246568969527816,2.66132007040023
07/01/2000,0.232092387744021,2.68156883297115
08/01/2000,0.191478569617032,2.66417806802135
09/01/2000,0.265095729013254,2.72405886885261
10/01/2000,0.204773018143478,2.77454382421489
11/01/2000,0.249623583485237,2.77583682885836
12/01/2000,0.220926827969858,2.82641609344509
01/01/2001,0.301444810368645,2.81476585188567
02/01/2001,0.295981979150284,2.90051567131682
03/01/2001,0.250563021074135,2.90536744877674
04/01/2001,0.257465820379732,2.9598354120898
05/01/2001,0.252684775742251,3.00936863691761
06/01/2001,0.275384205383311,3.03897802188819
07/01/2001,0.282501916470301,3.09079921207573
08/01/2001,0.290034783156967,3.19220742529107
09/01/2001,0.182755265718271,3.10746313710133
10/01/2001,0.236944105844161,3.14056614346789
11/01/2001,0.219818613250244,3.10990167417571
12/01/2001,0.185482133882209,3.07343524906949
01/01/2002,0.256627663783848,3.02737950914183
02/01/2002,0.267955962020161,2.99859024913343
03/01/2002,0.281166971909075,3.03003310288967
04/01/2002,0.19978444310087,2.97075657757724
05/01/2002,0.179091710994084,2.89516824223306
06/01/2002,0.211161387631975,2.82926754596668
07/01/2002,0.238516264341837,2.78416483807185
08/01/2002,0.185898777500082,2.67743905625157
09/01/2002,0.248322845701798,2.7446393561432
10/01/2002,0.230270813174438,2.73779911320897
11/01/2002,0.230952526425132,2.74921276123723
12/01/2002,0.230431602048298,2.7953124791777
01/01/2003,0.254312927166245,2.7929391291114
02/01/2003,0.137076034742112,2.65876333716635
03/01/2003,0.20944540601866,2.58534130308714
04/01/2003,0.0610873549175217,2.44334211408577
05/01/2003,0.136638452236992,2.3999293256842
06/01/2003,0.109203193251983,2.29574420544296
07/01/2003,0.244771652145226,2.30212797462162
08/01/2003,0.196098276865464,2.31254291826224
09/01/2003,0.227280926440354,2.29106772340204
10/01/2003,0.254992407529442,2.31629760916292
11/01/2003,0.211522699029665,2.29646353643207
12/01/2003,0.142977291841873,2.20720654619324
01/01/2004,0.184938111781885,2.13648035119909
02/01/2004,0.206826296780305,2.20762329395572
03/01/2004,0.224628293656925,2.2231089286078
04/01/2004,0.313078127223565,2.48054446970956
05/01/2004,0.219969260705888,2.56582580883764
06/01/2004,0.223037798416303,2.68245385013532
07/01/2004,0.177797663903534,2.61385123532116
08/01/2004,0.201914352532229,2.61980765411896
09/01/2004,0.169110014811724,2.56024814390163
10/01/2004,0.167016186756763,2.47024900454176
11/01/2004,0.176023071950659,2.43394923053994
12/01/2004,0.176385384543498,2.46812160052767
01/01/2005,0.280211011074427,2.56556573947648
02/01/2005,0.263999534802584,2.62408476177887
03/01/2005,0.175149631141824,2.57342154114839
04/01/2005,0.164741074718755,2.42174202636518
05/01/2005,0.218557750127202,2.42029950574358
06/01/2005,0.13038712282929,2.32561758278973
07/01/2005,0.240872055154773,2.3900442939867
08/01/2005,0.173629077696136,2.3611413477501
09/01/2005,0.232995891008403,2.42642525815449
10/01/2005,0.257650593207392,2.51910405214812
11/01/2005,0.259553156943904,2.60458787564506
12/01/2005,0.161798091033383,2.58964699678343
01/01/2006,0.301571586266536,2.61149950234272
02/01/2006,0.197659423171959,2.54360615714249
03/01/2006,0.295438315023322,2.66673884494504
04/01/2006,0.315213442857321,2.82096983638283
05/01/2006,0.352556031226392,2.95844770004734
06/01/2006,0.305646521782288,3.13865708682328
07/01/2006,0.273932928668819,3.17267369129255
08/01/2006,0.268855853006289,3.27075141001161
09/01/2006,0.23514749626703,3.27296822384444
10/01/2006,0.265032120147901,3.28057175527232
11/01/2006,0.177380952380957,3.19592353969163
12/01/2006,0.287775495420406,3.32571708212619
01/01/2007,0.309410259392817,3.33379209539804
02/01/2007,0.277496653716813,3.41612818817794
03/01/2007,0.212448410824972,3.33055605533632
04/01/2007,0.160228650614935,3.17091262526328
05/01/2007,0.138961068305576,2.95131894346565
06/01/2007,0.185731100240805,2.82824061998685
07/01/2007,0.186464609448267,2.73854419427835
08/01/2007,0.199616207512632,2.66759913044941
09/01/2007,0.271447577357198,2.70478012201634
10/01/2007,0.274490597842791,2.71446875275232
11/01/2007,0.323444955646401,2.86423196633085
12/01/2007,0.263880317507614,2.83972290616319
01/01/2008,0.225476698934401,2.75367211513819
02/01/2008,0.163116585991041,2.63646763389564
03/01/2008,0.240791138886087,2.66549593863654
04/01/2008,0.202647077449192,2.70897536042447
05/01/2008,0.169293698278672,2.74008646155124
06/01/2008,0.219909721272327,2.77513650751438
07/01/2008,0.262458434813562,2.85309390231907
08/01/2008,0.146756677428828,2.79883455066565
09/01/2008,0.229232959303283,2.75555589416081
10/01/2008,0.144117800637056,2.62195731718993
11/01/2008,0.242600153791184,2.53926027853688
12/01/2008,0.066566816441993,2.33746896168214
01/01/2009,0.234890442031555,2.34708107502646
02/01/2009,0.17247907113711,2.35664770053661
03/01/2009,0.164565034044384,2.27881263488896
04/01/2009,0.145722878491927,2.22070898544104
05/01/2009,0.151861168751366,2.20291944673212
06/01/2009,0.134907930371408,2.1162357607017
07/01/2009,0.0248662089842755,1.87425063360185
08/01/2009,0.0924843201870917,1.81904209857229
09/01/2009,0.0630080020162627,1.65018052571448
10/01/2009,0.240580222890485,1.74809364184505
11/01/2009,0.173069549086469,1.67751879175524
12/01/2009,0.049738607742289,1.6604196690339
01/01/2010,0.0967992426256892,1.52036455227476
02/01/2010,0.0190357343034409,1.36485653612184
03/01/2010,0.0554834387169745,1.25446779478067
04/01/2010,0.0637972099353457,1.17163510128169
05/01/2010,0.0578943015466127,1.07671143746251
06/01/2010,0.0568275748057401,0.997896709096913
07/01/2010,0.0532587015319663,1.02656540057664
08/01/2010,0.158531848103394,1.09322929591205
09/01/2010,0.122921109862051,1.1537592526885
10/01/2010,0.0802693715012515,0.991987989683407
11/01/2010,0.107234182958016,0.925614417072818
12/01/2010,0.0931615253367823,0.969417476421031
01/01/2011,0.19795612809872,1.07145622168783
02/01/2011,0.149286225235579,1.20307723458253
03/01/2011,0.165694114256909,1.31455197964812
04/01/2011,0.193006357856484,1.44537618678706
05/01/2011,0.216801004582878,1.60648641582639
06/01/2011,0.153534360989993,1.70469097612393
07/01/2011,0.172894647469879,1.82630157700949
08/01/2011,0.213620351446564,1.88230737553052
09/01/2011,0.164997899095076,1.92512354915484
10/01/2011,0.187048897021458,2.03387142123308
11/01/2011,0.150525823315228,2.07799624100133
12/01/2011,0.186432523454405,2.17311679119832
01/01/2012,0.188102991444339,2.16306942375641
02/01/2012,0.135260629062861,2.14876180350756
03/01/2012,0.191855240172467,2.17544086407107
04/01/2012,0.196031365018423,2.17852572449817
05/01/2012,0.125457921413163,2.08539461793864
06/01/2012,0.104250200481149,2.03515981588138
07/01/2012,0.15821517263479,2.02020744212716
08/01/2012,0.187821569508961,1.9939435762395
09/01/2012,0.164417960420127,1.99335304827333
10/01/2012,0.17521154803386,1.98130227995807
11/01/2012,0.14724317010566,1.97795961903351
12/01/2012,0.142302716688225,1.93304068600986
01/01/2013,0.170394880228253,1.91502415942471
02/01/2013,0.201752477401729,1.98269780692202
03/01/2013,0.15989261532996,1.95016387786544
04/01/2013,0.167922833600187,1.92156325022166
05/01/2013,0.172187684576186,1.96913127748228
06/01/2013,0.200229675215691,2.06689879124469
07/01/2013,0.158708388032225,2.06740140569288
08/01/2013,0.165303806878203,2.04446119718065
09/01/2013,0.176553672316393,2.05682469119295
10/01/2013,0.181383142945357,2.06311220853594
11/01/2013,0.199575901209936,2.1164460921038
12/01/2013,0.146818606098309,2.12105100496272
01/01/2014,0.203379224030042,2.1546776654124
02/01/2014,0.140042306486987,2.0917647675577
03/01/2014,0.170440239391056,2.1025158329431
04/01/2014,0.211254081044743,2.14668395835806
05/01/2014,0.172171671508003,2.14666762965592
06/01/2014,0.192191847623424,2.13847366337268
07/01/2014,0.23096231115014,2.21215577791098
08/01/2014,0.145603070901146,2.1920524625104
09/01/2014,0.200327458345373,2.2163045644249
10/01/2014,0.224742541771783,2.26054469544652
11/01/2014,0.216151027413147,2.27746074941872
12/01/2014,0.149291569251586,2.27998632532183
01/01/2015,0.172861681683423,2.24883633978177
02/01/2015,0.194278762789257,2.30421493176525
03/01/2015,0.174239507123608,2.30809512937409
04/01/2015,0.239735380693729,2.33717237763944
05/01/2015,0.213882766092577,2.37978496560007
06/01/2015,0.167758651220451,2.35481829556692
07/01/2015,0.199881760085585,2.32307915944185
08/01/2015,0.149053909318098,2.32660502979138
09/01/2015,0.167388645163657,2.29296724624226
10/01/2015,0.138403392657538,2.20484641371701
11/01/2015,0.150253612785933,2.13764132679251
12/01/2015,0.129474206167024,2.11743051260642
01/01/2016,0.246201660691048,2.19219417697998
02/01/2016,0.205190102595054,2.20332309342046
03/01/2016,0.187389770723101,2.21673972274588
04/01/2016,0.2418633517697,2.21890966328675
05/01/2016,0.221249009842395,2.22642328698477
06/01/2016,0.152825370910015,2.21118309538386
07/01/2016,0.203139594990431,2.21450632445463
08/01/2016,0.186288416075642,2.25250874762184
09/01/2016,0.159842505463548,2.24480552478521
10/01/2016,0.173306869342116,2.28044319290099
11/01/2016,0.131772147133025,2.26156862763889
12/01/2016,0.17759246390241,2.31071148547031
01/01/2017,0.237248970304194,2.30157441984573
02/01/2017,0.187953718552225,2.28397743486839
03/01/2017,0.164275447070272,2.26037940557211
04/01/2017,0.197941756076192,2.21557338451925
05/01/2017,0.107616436305102,2.09967961175126
06/01/2017,0.154397671612139,2.1012824761472
07/01/2017,0.124434064303691,2.02108603067093
08/01/2017,0.159124461849913,1.99342459960277
09/01/2017,0.176599023889046,2.01048787222613
10/01/2017,0.208632270218412,2.04646114185547
11/01/2017,0.179208320888313,2.09480437555678
12/01/2017,0.183528138162004,2.10085364752934
01/01/2018,0.260683760683778,2.12472413606914
02/01/2018,0.190955202250542,2.12778364255981
03/01/2018,0.161815256344622,2.12527522501245
04/01/2018,0.172923183872098,2.09977541406523
05/01/2018,0.229750427966491,2.22433989340218
06/01/2018,0.219764967150926,2.29105816830988
07/01/2018,0.140132821543903,2.3070966358931
08/01/2018,0.18795533905247,2.33654580845633
09/01/2018,0.214312896829361,2.37507284494367
10/01/2018,0.222900791025982,2.38964984119612
11/01/2018,0.262350262350264,2.47462629904691
12/01/2018,0.164541341011937,2.45520529263272
01/01/2019,0.203696098562633,2.39697027564734
02/01/2019,0.226694133839511,2.43349611082091
03/01/2019,0.2234781323877,2.49655750759348
04/01/2019,0.325930791018414,2.65311431462791
05/01/2019,0.156301414939142,2.57788944478237
06/01/2019,0.199449055523759,2.55709550919947
07/01/2019,0.229885057471257,2.64901398756388
08/01/2019,0.198740751874671,2.66006433775716
09/01/2019,0.163101436547275,2.60760305098666
10/01/2019,0.194424866940479,2.57844957117301
11/01/2019,0.12089977673253,2.43373152429112
12/01/2019,0.224526183715246,2.49507530114803
01/01/2020,0.284593492808249,2.57782259329096
02/01/2020,0.224541328389694,2.57561928710175
03/01/2020,0.188515462652017,2.53983607974457
04/01/2020,0.169677066228791,2.38013428380359
05/01/2020,0.242961269115338,2.46871830080733
06/01/2020,0.13767702898233,2.40554729092446
07/01/2020,0.206537995869227,2.38169344115082
08/01/2020,0.149253731343291,2.33112828506861
09/01/2020,0.102508299229598,2.26922361140016
10/01/2020,0.118241601606783,2.19146276384596
11/01/2020,0.0680593628887394,2.13752957711086
12/01/2020,0.156354350815158,2.06805653628657
01/01/2021,0.142774212780639,1.92371513959104
02/01/2021,0.238140001253351,1.93754435986846
03/01/2021,0.211003438574542,1.96042491691213
04/01/2021,0.215238243780713,2.00680059824572
05/01/2021,0.30660047001696,2.07155957178775
06/01/2021,0.293638914108563,2.23053342978912
07/01/2021,0.294618001855862,2.32039249663847
08/01/2021,0.273706447907118,2.44754322748908
09/01/2021,0.404755881608909,2.75687136309033
10/01/2021,0.427173763263045,3.07394547353621
11/01/2021,0.405204927410008,3.42121835716522
12/01/2021,0.40677245786187,3.67979951157458
01/01/2022,0.54410310863755,4.09530327395524
02/01/2022,0.448572245721235,4.31383295044594
03/01/2022,0.291661527522846,4.39779333531338
04/01/2022,0.45582727801734,4.64842352604224
05/01/2022,0.604516795021293,4.95923531318576
06/01/2022,0.69906324049398,5.38351972180331
07/01/2022,0.310666776832202,5.40038280406958
08/01/2022,0.658864001794868,5.80523224125218
09/01/2022,0.385968454650665,5.78543429388327
10/01/2022,0.432216387042805,5.79074596528188
11/01/2022,0.404218600191752,5.78970673337891
12/01/2022,0.36923674877325,5.75015868737254
01/01/2023,0.628043993567129,5.83844593274256
02/01/2023,0.370113919250881,5.75577768611191
03/01/2023,0.403212825548094,5.87340655071418
04/01/2023,0.36663242078121,5.77940141792821
05/01/2023,0.296879165856012,5.45593955653845
06/01/2023,0.180045238257343,4.9124039037598
07/01/2023,0.180793201565344,4.77657239727469
